"REGION","ANALYSIS_YEAR","ISLAND","Sector","GENUS_CODE","n","Ntot","Mean_AdColDen","SE_AdColDen","Mean_JuvColDen","SE_JuvColDen","Mean_Ave.od","SE_Ave.od","Mean_Ave.rd","SE_Ave.rd","Mean_Ave.size","SE_Ave.size","Mean_BLE_Prev","SE_BLE_Prev","Mean_AcuteDZ_Prev","SE_AcuteDZ_Prev","Mean_ChronicDZ_Prev","SE_ChronicDZ_Prev","METHOD"
"MHI",2019,"Maui","MAI_LAHAINA","POLY",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","POSP",9,4842,3.08489816668255,0.80982329785385,3.33530106934692,0.941320146837696,26.1683186365842,1.17098934100676,0.0370272024547118,0.0369955777920411,23.7039646208778,4.11924327416685,0,0,0.78417841681172,0.783508655764133,1.17626762521758,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","PSSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SASP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SCAS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SCSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SESP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SSSS",9,4842,7.4195161990701,1.85323919722882,5.9113314057552,1.87671882566774,20.0026383017262,2.61040943352939,0.0307178949700869,0.0201496758153435,20.1174503295826,1.95692465444233,2.15252219241837,0.6644618306524,0.489070411493479,0.488652700033788,0.48907041149348,0,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","STSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","STYP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","STYS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","SYSP",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","TUBA",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","TURS",9,4842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_LAHAINA","UNKN",9,4842,0,0,0.0790995456422966,0.0790306735825312,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ACAS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ACSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ALSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ASSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ASTS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","BASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","COES",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","COSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CTSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CYPS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","CYSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","DIAS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","DISP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ECHL",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ECHP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","EUSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","FASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","FAVS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","FUSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GARS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GONS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","GOSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","HASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","HERS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","HYSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","ISSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LEPS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LEPT",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LESP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","LOBS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","MESP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","MONS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","MOSP",2,3707,0.3,0.19994604073826,3.79166666666667,0.458209676691847,9.5,4.49878591661085,0,0,8.4,1.39962228516782,50,16.6621700615217,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_NE","MYSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","OUSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","OXSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PACS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PALS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PARA",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PAVS",2,3707,0.05,0.049986510184565,0,0,0,0,0,0,10,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_NE","PESP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PHSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PLER",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PLES",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","PLSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","POCS",2,3707,0.9,0.899757183322169,0.333333333333333,0.333243401230433,4.72222222222222,0,0.555555555555556,0,12.5555555555556,0,22.2222222222222,0,0,0,0,0,"Diver"
"MHI",2019,"Maui","MAI_NE","PODS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","POLY",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","POSP",2,3707,1.6,0.49986510184565,2.16666666666667,1.16635190430651,21.3636363636363,8.63403357733396,0.238095238095238,0.238031000878881,14.4372294372294,0.800649730228962,3.125,3.12415688653531,0,0,3.125,3.12415688653531,"Diver"
"MHI",2019,"Maui","MAI_NE","PSSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","SASP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","SCAS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","SCSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","SESP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","SSSS",2,3707,2.85,0.149959530553695,6.29166666666667,1.0413856288451,16.7962962962963,9.12716648925573,0.351851851851852,0.0185135222905796,13.4018518518519,0.635013814566846,10.5263157894737,3.50782527610982,0,0,1.75438596491228,1.75391263805491,"Diver"
"MHI",2019,"Maui","MAI_NE","STSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","STYP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","STYS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","SYSP",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","TUBA",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","TURS",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Maui","MAI_NE","UNKN",2,3707,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ACAS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ACSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ALSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ASSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ASTS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","BASP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","CASP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","COES",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","COSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","CTSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","CYPS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","CYSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","DIAS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","DISP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ECHL",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ECHP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","EUSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","FASP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","FAVS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","FUSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","GARS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","GASP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","GONS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","GOSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","HASP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","HERS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","HYSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","ISSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","LEPS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","LEPT",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","LESP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","LOBS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","MESP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","MONS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","MOSP",2,1872,0,0,0.958333333333333,0.291510820186575,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","MYSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","OUSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","OXSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PACS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PALS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PARA",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PAVS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PESP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PHSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PLER",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PLES",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PLSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","POCS",2,1872,1.05,0.749599251908337,1.29166666666666,1.04111007209491,1.66666666666666,1.66577611535186,0.416666666666667,0.416444028837965,17.625,6.03843841815053,9.52380952380952,9.51872065915349,0,0,0,0,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PODS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","POLY",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","POSP",2,1872,1.45,0.0499732834605558,5,1.99893133842223,27.2619047619048,10.5895767333083,0.178571428571428,0.178476012359128,11.3880952380952,0.25462577763235,10.3448275862069,10.3393000263219,0,0,6.89655172413793,0,"Diver"
"MHI",2019,"Molokai","MOL_PALI","PSSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","SASP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","SCAS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","SCSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","SESP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","SSSS",2,1872,2.5,0.799572535368893,7.25,2.74853059033057,19.6702317290552,12.0880117033822,0.374331550802139,0.0801710429848489,12.5717468805704,1.19232156705797,10,9.99465669211116,0,0,4,0,"Diver"
"MHI",2019,"Molokai","MOL_PALI","STSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","STYP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","STYS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","SYSP",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","TUBA",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","TURS",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_PALI","UNKN",2,1872,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ACAS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ACSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ALSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ASSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ASTS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","BASP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","CASP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","COES",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","COSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","CTSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","CYPS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","CYSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","DIAS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","DISP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ECHL",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ECHP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","EUSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","FASP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","FAVS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","FUSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","GARS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","GASP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","GONS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","GOSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","HASP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","HERS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","HYSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","ISSP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","LEPS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","LEPT",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","LESP",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Molokai","MOL_SOUTH","LOBS",7,24517,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
