"FID","ANALYST","OBS_YEAR","MISSION_ID","SITE","TRANSECT","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY","SPCODE","EX_BOUND","JUVENILE","FRAGMENT","REMNANT","OLDDEAD","MORPH_CODE","RDCAUSE1","RD_1","RDCAUSE2","RD_2","RDCAUSE3","RD_3","CON_1","EXTENT_1","SEV_1","CON_2","EXTENT_2","SEV_2","CON_3","EXTENT_3","SEV_3","Shape_Leng","SEGAREA","site_seg","REVIEW_ANALYST","Lump_Split_Error","SPCODE_CORRECT","MORPH_CORRECT","RDCAUSE_CORRECT","CONDITION_CORRECT","SEVERITY_CORRECT","SIZE_CORRECT","DELETE_COLONY"
5596,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043020227,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5598,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"MCAP",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030396053,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5611,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"MPAT",0,-1,0,0,NA,"PL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013793113,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5617,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"BR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010400481,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5618,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"BR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045351625,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5619,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"PCOM",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032839001,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5621,"CA",2019,"SE1902","MAI-02483","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010983624,1,"MAI-02483_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5905,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"MOSP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012681088,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5907,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"UNKN",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017139721,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5908,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"MOSP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010733592,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5910,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"MPAT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026407007,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5911,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"UNKN",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032513536,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5918,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"POSP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023797689,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5920,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"UNKN",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007484651,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5921,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010604244,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5922,"CA",2019,"SE1902","MAI-02502","A",5,1,1,0,"MPAT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025179357,1,"MAI-02502_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5963,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"PMEA",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039936951,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5964,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"MCAP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019842633,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5967,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"UNKN",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002823119,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5970,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"UNKN",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009642615,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5974,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"MCAP",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028228,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5977,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"PMEA",0,-1,0,0,NA,"KN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026828716,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5979,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"UNKN",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012240915,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5980,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"MCAP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007717512,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
5981,"CA",2019,"SE1902","MAI-02502","A",10,1,1,0,"UNKN",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008657945,1,"MAI-02502_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6066,"CA",2019,"SE1902","MAI-02505","A",5,1,1,-1," ",0,-1,0,0,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0053,1,"MAI-02505_5","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6373,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036367568,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6374,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046796688,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6375,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04654138,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6376,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041433561,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6377,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015047924,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6378,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046760025,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6392,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016636406,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6393,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013761541,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6394,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040898533,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6395,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022299999,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6396,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032429924,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6398,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040119944,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6399,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015264338,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6401,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029856489,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6403,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046874513,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6406,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037200672,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6407,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014280408,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6410,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011107204,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6411,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008481156,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6412,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008832326,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6413,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005721887,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6414,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021115398,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6415,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002420744,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6416,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013261222,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6417,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018809572,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6418,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01581455,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6419,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016607528,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6420,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048746897,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6421,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026215454,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6422,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018919037,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6423,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038491167,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6424,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004022437,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6425,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016148375,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
6426,"FL",2019,"SE1902","MAI-02530","A",10,1,1,0,"PLUT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008839118,1,"MAI-02530_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7039,"CA",2019,"SE1902","MAI-02541","A",10,1,1,0,"MCAP",0,-1,0,0,NA,"EF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024467529,1,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7040,"CA",2019,"SE1902","MAI-02541","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039348951,1,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7043,"CA",2019,"SE1902","MAI-02541","A",10,1,1,0,"MPAT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025229546,1,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7050,"CA",2019,"SE1902","MAI-02541","A",10,1,1,0,"MPAT",0,-1,0,0,NA,"EM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022877937,1,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
7130,"CA",2019,"SE1902","MAI-02541","A",10,1,1,0,"POSP",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033121745,1,"MAI-02541_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
8294,"RS",2019,"SE1902","MOL-02263","A",10,1,1,0,"MCAP",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010530432,1,"MOL-02263_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
8295,"RS",2019,"SE1902","MOL-02263","A",10,1,1,0,"POSP",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023669812,1,"MOL-02263_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
8296,"RS",2019,"SE1902","MOL-02263","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024528351,1,"MOL-02263_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
8297,"RS",2019,"SE1902","MOL-02263","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034669871,1,"MOL-02263_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
8298,"RS",2019,"SE1902","MOL-02263","A",10,1,1,0,"PLOB",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025321137,1,"MOL-02263_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
8299,"RS",2019,"SE1902","MOL-02263","A",10,1,1,0,"POSP",0,-1,0,0,NA,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033481936,1,"MOL-02263_10","CSC",NA,NA,NA,NA,NA,NA,NA,NA
